,type,r_seq
tandem AU/AA_AA_AU,uncatalogued,AA_AU
Gpau.S943_CCAUGG_CCUGUCG,uncatalogued,CCAUGG_CCUGUCG
Vfa.c.trnL L2-P8 (U-G)_GACGAGAA_UUCUAACAAU,uncatalogued,GACGAGAA_UUCUAACAAU
Bgr.S516_GCAUGC_GCUAAACC,uncatalogued,GCAUGC_GCUAAACC
Dpa.S1512_UGAAGC_GCUAAGG,uncatalogued,UGAAGC_GCUAAGG
tandem GG/UUC_UUC_GG,uncatalogued,UUC_GG
Cel.S1506-1_GCGGG_CCCUCCU,uncatalogued,GCGGG_CCCUCCU
Aba.c.trnL L2-P8_UGGACGAGAA_UUCUAACGAAU,uncatalogued,UGGACGAGAA_UUCUAACGAAU
Ppr.c.trnL (UA)_AACAAGAA_UUCUAACAAU,uncatalogued,AACAAGAA_UUCUAACAAU
Vfa.c.trnL L2-P8 (U-A)_AGACGAGAA_UUCUAACAACU,uncatalogued,AGACGAGAA_UUCUAACAACU
Ain.c.trnL L2-P8_CGGACGAGAA_UUCUAACAAUU,uncatalogued,CGGACGAGAA_UUCUAACAAUU
Mca.S1506_GUUGG_CCUCGC,uncatalogued,GUUGG_CCUCGC
Ppr.c.trnL (GU)_UACAAGAA_UUCUAACAAG,uncatalogued,UACAAGAA_UUCUAACAAG
Dpa.S943_CAAUGG_CCUGAAG,uncatalogued,CAAUGG_CCUGAAG
tandem GG/UC_UC_GG,uncatalogued,UC_GG
Ppr.c.trnL_ACAAGAA_UUCUAACAA,uncatalogued,ACAAGAA_UUCUAACAA
Ppr.c.trnL (GC)_CACAAGAA_UUCUAACAAG,uncatalogued,CACAAGAA_UUCUAACAAG
Vfa.c.trnL L2-P8 (G-U)_UACGAGAA_UUCUAACAAG,uncatalogued,UACGAGAA_UUCUAACAAG
Atha.c.trnL L2-P8_CGGACGAGAA_UUCUAACAAAU,uncatalogued,CGGACGAGAA_UUCUAACAAAU
Vfa.c.trnL L2-P8_ACGAGAA_UUCUAACAA,uncatalogued,ACGAGAA_UUCUAACAA
Vfa.c.trnL L2-P8 (G-C)_CACGAGAA_UUCUAACAAG,uncatalogued,CACGAGAA_UUCUAACAAG
Bat.S516-2_GAAGGC_GCGAGC,uncatalogued,GAAGGC_GCGAGC
Ppr.c.trnL (CG)_GACAAGAA_UUCUAACAAC,uncatalogued,GACAAGAA_UUCUAACAAC
Ppr.c.trnL (UG)_GACAAGAA_UUCUAACAAU,uncatalogued,GACAAGAA_UUCUAACAAU
Vfa.c.trnL L2-P8 (C-G)_GACGAGAA_UUCUAACAAC,uncatalogued,GACGAGAA_UUCUAACAAC
T4 td _AAG_CUU,uncatalogued,AAG_CUU
tandem GG/CC_CC_GG,uncatalogued,CC_GG
Bya.S943-2_CAAUGG_CCUAAAG,uncatalogued,CAAUGG_CCUAAAG
tandem CG/CG_CG_CG,uncatalogued,CG_CG
tandem CU/AG_AG_CU,uncatalogued,AG_CU
Ppr.c.trnL (AU)_UACAAGAA_UUCUAACAAAA,uncatalogued,UACAAGAA_UUCUAACAAAA
Vfa.c.trnL L2-P8 (A-U)_UCACGAGAA_UUCUAACAAGA,uncatalogued,UCACGAGAA_UUCUAACAAGA
Nda.S1046 L5b-P6_UGAGGG_CCCUAACAG,uncatalogued,UGAGGG_CCCUAACAG
tandem AC/GU_GU_AC,uncatalogued,GU_AC
